Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,141,2,BÜ90/GR,Tesfaiesus,Awet,,1,0,0,0,0,Awet Tesfaiesus,
20,141,2,BÜ90/GR,Trittin,Jürgen,,0,0,0,0,1,Jürgen Trittin,
20,141,2,BÜ90/GR,Uhlig,Katrin,,1,0,0,0,0,Katrin Uhlig,
20,141,2,BÜ90/GR,Verlinden,Julia,,0,0,0,0,1,Dr. Julia Verlinden,
20,141,2,BÜ90/GR,Wagener,Niklas,,1,0,0,0,0,Niklas Wagener,
20,141,2,BÜ90/GR,Wagener,Robin,,1,0,0,0,0,Robin Wagener,
20,141,2,BÜ90/GR,Wagner,Johannes,,1,0,0,0,0,Johannes Wagner,
20,141,2,BÜ90/GR,Walter-Rosenheimer,Beate,,0,0,0,0,1,Beate Walter-Rosenheimer,
20,141,2,BÜ90/GR,Weishaupt,Saskia,,1,0,0,0,0,Saskia Weishaupt,
20,141,2,BÜ90/GR,Wenzel,Stefan,,1,0,0,0,0,Stefan Wenzel,
20,141,2,BÜ90/GR,Winklmann,Tina,,1,0,0,0,0,Tina Winklmann,
20,141,2,FDP,Abel,Valentin,,1,0,0,0,0,Valentin Abel,
20,141,2,FDP,Adler,Katja,,1,0,0,0,0,Katja Adler,
20,141,2,FDP,Al-Halak,Muhanad,,1,0,0,0,0,Muhanad Al-Halak,
20,141,2,FDP,Alt,Renata,,1,0,0,0,0,Renata Alt,
20,141,2,FDP,Aschenberg-Dugnus,Christine,,1,0,0,0,0,Christine Aschenberg-Dugnus,
20,141,2,FDP,Bartelt,Christian,,0,0,0,0,1,Christian Bartelt,
20,141,2,FDP,Bauer,Nicole,,1,0,0,0,0,Nicole Bauer,
20,141,2,FDP,Beeck,Jens,,1,0,0,0,0,Jens Beeck,
20,141,2,FDP,Bodtke,Ingo,,1,0,0,0,0,Ingo Bodtke,
20,141,2,FDP,Boginski,Friedhelm,,1,0,0,0,0,Friedhelm Boginski,
20,141,2,FDP,Brandenburg (Rhein-Neckar),Jens,,1,0,0,0,0,Dr. Jens Brandenburg (Rhein-Neckar),
20,141,2,FDP,Brandenburg (Südpfalz),Mario,,1,0,0,0,0,Mario Brandenburg (Südpfalz),
20,141,2,FDP,Bubendorfer-Licht,Sandra,,1,0,0,0,0,Sandra Bubendorfer-Licht,
20,141,2,FDP,Buschmann,Marco,,1,0,0,0,0,Dr. Marco Buschmann,
20,141,2,FDP,Busen,Karlheinz,,1,0,0,0,0,Karlheinz Busen,
20,141,2,FDP,Cronenberg,Carl-Julius,,1,0,0,0,0,Carl-Julius Cronenberg,
20,141,2,FDP,Djir-Sarai,Bijan,,1,0,0,0,0,Bijan Djir-Sarai,
20,141,2,FDP,Dürr,Christian,,0,0,0,0,1,Christian Dürr,
20,141,2,FDP,Faber,Marcus,,1,0,0,0,0,Dr. Marcus Faber,
20,141,2,FDP,Föst,Daniel,,0,0,0,0,1,Daniel Föst,
20,141,2,FDP,Fricke,Otto,,1,0,0,0,0,Otto Fricke,
20,141,2,FDP,Funke-Kaiser,Maximilian,,0,0,0,0,1,Maximilian Funke-Kaiser,
20,141,2,FDP,Gassner-Herz,Martin,,1,0,0,0,0,Martin Gassner-Herz,
20,141,2,FDP,Gerschau,Knut,,0,0,0,0,1,Knut Gerschau,
20,141,2,FDP,Glogowski-Merten,Anikó,,1,0,0,0,0,Anikó Glogowski-Merten,
20,141,2,FDP,Gründer,Nils,,1,0,0,0,0,Nils Gründer,
20,141,2,FDP,Hacker,Thomas,,1,0,0,0,0,Thomas Hacker,
20,141,2,FDP,Hanke,Reginald,,1,0,0,0,0,Reginald Hanke,
20,141,2,FDP,Hartewig,Philipp,,1,0,0,0,0,Philipp Hartewig,
20,141,2,FDP,Harzer,Ulrike,,0,0,0,0,1,Ulrike Harzer,
20,141,2,FDP,Heidt,Peter,,1,0,0,0,0,Peter Heidt,
20,141,2,FDP,Helling-Plahr,Katrin,,0,0,0,0,1,Katrin Helling-Plahr,
20,141,2,FDP,Herbrand,Markus,,1,0,0,0,0,Markus Herbrand,
20,141,2,FDP,Herbst,Torsten,,1,0,0,0,0,Torsten Herbst,
20,141,2,FDP,Hessel,Katja,,1,0,0,0,0,Katja Hessel,
20,141,2,FDP,Hocker,Gero Clemens,,1,0,0,0,0,Dr. Gero Clemens Hocker,
20,141,2,FDP,Höferlin,Manuel,,1,0,0,0,0,Manuel Höferlin,
20,141,2,FDP,Hoffmann,Christoph,,1,0,0,0,0,Dr. Christoph Hoffmann,
20,141,2,FDP,Houben,Reinhard,,1,0,0,0,0,Reinhard Houben,
20,141,2,FDP,In der Beek,Olaf,,1,0,0,0,0,Olaf In der Beek,
20,141,2,FDP,Jensen,Gyde,,1,0,0,0,0,Gyde Jensen,
20,141,2,FDP,Jurisch,Ann-Veruschka,,1,0,0,0,0,Dr. Ann-Veruschka Jurisch,
20,141,2,FDP,Klein,Karsten,,1,0,0,0,0,Karsten Klein,
20,141,2,FDP,Kluckert,Daniela,,1,0,0,0,0,Daniela Kluckert,
20,141,2,FDP,Kober,Pascal,,1,0,0,0,0,Pascal Kober,
20,141,2,FDP,Köhler,Lukas,,1,0,0,0,0,Dr. Lukas Köhler,
20,141,2,FDP,Konrad,Carina,,1,0,0,0,0,Carina Konrad,
20,141,2,FDP,Kruse,Michael,,1,0,0,0,0,Michael Kruse,
20,141,2,FDP,Kubicki,Wolfgang,,1,0,0,0,0,Wolfgang Kubicki,
20,141,2,FDP,Kuhle,Konstantin,,0,0,0,0,1,Konstantin Kuhle,
20,141,2,FDP,Lechte,Ulrich,,1,0,0,0,0,Ulrich Lechte,
20,141,2,FDP,Lenders,Jürgen,,0,0,0,0,1,Jürgen Lenders,
20,141,2,FDP,Lieb,Thorsten,,1,0,0,0,0,Dr. Thorsten Lieb,
20,141,2,FDP,Lindemann,Lars,,1,0,0,0,0,Lars Lindemann,
20,141,2,FDP,Lindner,Christian,,1,0,0,0,0,Christian Lindner,
20,141,2,FDP,Link (Heilbronn),Michael Georg,,1,0,0,0,0,Michael Georg Link (Heilbronn),
20,141,2,FDP,Luksic,Oliver,,1,0,0,0,0,Oliver Luksic,
20,141,2,FDP,Lütke,Kristine,,1,0,0,0,0,Kristine Lütke,
20,141,2,FDP,Mansmann,Till,,1,0,0,0,0,Till Mansmann,
20,141,2,FDP,Meyer,Christoph,,1,0,0,0,0,Christoph Meyer,
20,141,2,FDP,Mordhorst,Maximilian,,1,0,0,0,0,Maximilian Mordhorst,
20,141,2,FDP,Müller,Alexander,,1,0,0,0,0,Alexander Müller,
20,141,2,FDP,Müller-Rosentritt,Frank,,1,0,0,0,0,Frank Müller-Rosentritt,
20,141,2,FDP,Raffelhüschen,Claudia,,1,0,0,0,0,Claudia Raffelhüschen,
20,141,2,FDP,Redder,Volker,,0,0,0,0,1,Dr. Volker Redder,
20,141,2,FDP,Reuther,Bernd,,1,0,0,0,0,Bernd Reuther,
20,141,2,FDP,Sauter,Christian,,1,0,0,0,0,Christian Sauter,
20,141,2,FDP,Schäffler,Frank,,1,0,0,0,0,Frank Schäffler,
20,141,2,FDP,Schröder,Ria,,0,0,0,0,1,Ria Schröder,
20,141,2,FDP,Schulz,Anja,,1,0,0,0,0,Anja Schulz,
20,141,2,FDP,Seestern-Pauly,Matthias,,1,0,0,0,0,Matthias Seestern-Pauly,
20,141,2,FDP,Seiter,Stephan,,1,0,0,0,0,Dr. Stephan Seiter,
20,141,2,FDP,Semet,Rainer,,1,0,0,0,0,Rainer Semet,
20,141,2,FDP,Skudelny,Judith,,1,0,0,0,0,Judith Skudelny,
20,141,2,FDP,Stark-Watzinger,Bettina,,1,0,0,0,0,Bettina Stark-Watzinger,
20,141,2,FDP,Stockmeier,Konrad,,1,0,0,0,0,Konrad Stockmeier,
20,141,2,FDP,Strack-Zimmermann,Marie-Agnes,,1,0,0,0,0,Dr. Marie-Agnes Strack-Zimmermann,
20,141,2,FDP,Strasser,Benjamin,,1,0,0,0,0,Benjamin Strasser,
20,141,2,FDP,Teuteberg,Linda,,1,0,0,0,0,Linda Teuteberg,
20,141,2,FDP,Teutrine,Jens,,1,0,0,0,0,Jens Teutrine,
20,141,2,FDP,Theurer,Michael,,1,0,0,0,0,Michael Theurer,
20,141,2,FDP,Thomae,Stephan,,1,0,0,0,0,Stephan Thomae,
20,141,2,FDP,Tippelt,Nico,,1,0,0,0,0,Nico Tippelt,
20,141,2,FDP,Todtenhausen,Manfred,,0,0,0,0,1,Manfred Todtenhausen,
20,141,2,FDP,Toncar,Florian,,1,0,0,0,0,Dr. Florian Toncar,
20,141,2,FDP,Ullmann,Andrew,,1,0,0,0,0,Dr. Andrew Ullmann,
20,141,2,FDP,Ullrich,Gerald,,1,0,0,0,0,Gerald Ullrich,
20,141,2,FDP,Vogel,Johannes,,1,0,0,0,0,Johannes Vogel,
20,141,2,FDP,Weeser,Sandra,,1,0,0,0,0,Sandra Weeser,
20,141,2,FDP,Westig,Nicole,,1,0,0,0,0,Nicole Westig,
20,141,2,FDP,Willkomm,Katharina,,1,0,0,0,0,Katharina Willkomm,
20,141,2,FDP,Wissing,Volker,,0,0,0,0,1,Dr. Volker Wissing,
20,141,2,AfD,Bachmann,Carolin,,0,1,0,0,0,Carolin Bachmann,
20,141,2,AfD,Baum,Christina,,0,0,0,0,1,Dr. Christina Baum,
20,141,2,AfD,Baumann,Bernd,,0,1,0,0,0,Dr. Bernd Baumann,
20,141,2,AfD,Beckamp,Roger,,0,0,0,0,1,Roger Beckamp,
20,141,2,AfD,Benkstein,Barbara,,0,1,0,0,0,Barbara Benkstein,
20,141,2,AfD,Bernhard,Marc,,0,1,0,0,0,Marc Bernhard,
20,141,2,AfD,Bleck,Andreas,,0,1,0,0,0,Andreas Bleck,
20,141,2,AfD,Bochmann,René,,0,1,0,0,0,René Bochmann,
20,141,2,AfD,Boehringer,Peter,,0,1,0,0,0,Peter Boehringer,
20,141,2,AfD,Bollmann,Gereon,,0,1,0,0,0,Gereon Bollmann,
20,141,2,AfD,Brandes,Dirk,,0,1,0,0,0,Dirk Brandes,
20,141,2,AfD,Brandner,Stephan,,0,1,0,0,0,Stephan Brandner,
20,141,2,AfD,Braun,Jürgen,,0,1,0,0,0,Jürgen Braun,
20,141,2,AfD,Bühl,Marcus,,0,1,0,0,0,Marcus Bühl,
20,141,2,AfD,Bystron,Petr,,0,0,0,0,1,Petr Bystron,
20,141,2,AfD,Chrupalla,Tino,,0,1,0,0,0,Tino Chrupalla,
20,141,2,AfD,Curio,Gottfried,,0,0,0,0,1,Dr. Gottfried Curio,
20,141,2,AfD,Dietz,Thomas,,0,0,0,0,1,Thomas Dietz,
20,141,2,AfD,Ehrhorn,Thomas,,0,1,0,0,0,Thomas Ehrhorn,
20,141,2,AfD,Espendiller,Michael,,0,1,0,0,0,Dr. Michael Espendiller,
20,141,2,AfD,Felser,Peter,,0,1,0,0,0,Peter Felser,
20,141,2,AfD,Friedhoff,Dietmar,,0,1,0,0,0,Dietmar Friedhoff,
20,141,2,AfD,Frohnmaier,Markus,,0,1,0,0,0,Markus Frohnmaier,
20,141,2,AfD,Frömming,Götz,,0,0,0,0,1,Dr. Götz Frömming,
20,141,2,AfD,Gauland,Alexander,,0,0,0,0,1,Dr. Alexander Gauland,
20,141,2,AfD,Glaser,Albrecht,,0,1,0,0,0,Albrecht Glaser,
20,141,2,AfD,Gnauck,Hannes,,0,1,0,0,0,Hannes Gnauck,
20,141,2,AfD,Gottschalk,Kay,,0,1,0,0,0,Kay Gottschalk,
20,141,2,AfD,Harder-Kühnel,Mariana Iris,,0,0,0,0,1,Mariana Iris Harder-Kühnel,
20,141,2,AfD,Haug,Jochen,,0,1,0,0,0,Jochen Haug,
20,141,2,AfD,Hess,Martin,,0,1,0,0,0,Martin Hess,
20,141,2,AfD,Hilse,Karsten,,0,1,0,0,0,Karsten Hilse,
20,141,2,AfD,Höchst,Nicole,,0,0,0,0,1,Nicole Höchst,
20,141,2,AfD,Holm,Leif-Erik,,0,1,0,0,0,Leif-Erik Holm,
20,141,2,AfD,Huy,Gerrit,,0,0,0,0,1,Gerrit Huy,
20,141,2,AfD,Jacobi,Fabian,,0,1,0,0,0,Fabian Jacobi,
20,141,2,AfD,Janich,Steffen,,0,1,0,0,0,Steffen Janich,
20,141,2,AfD,Jongen,Marc,,0,1,0,0,0,Dr. Marc Jongen,
20,141,2,AfD,Kaufmann,Malte,,0,1,0,0,0,Dr. Malte Kaufmann,
20,141,2,AfD,Kaufmann,Michael,,0,1,0,0,0,Dr. Michael Kaufmann,
20,141,2,AfD,Keuter,Stefan,,0,1,0,0,0,Stefan Keuter,
20,141,2,AfD,Kleinwächter,Norbert,,0,0,0,0,1,Norbert Kleinwächter,
20,141,2,AfD,Komning,Enrico,,0,1,0,0,0,Enrico Komning,
20,141,2,AfD,König,Jörn,,0,1,0,0,0,Jörn König,
20,141,2,AfD,Kotré,Steffen,,0,1,0,0,0,Steffen Kotré,
20,141,2,AfD,Kraft,Rainer,,0,1,0,0,0,Dr. Rainer Kraft,
20,141,2,AfD,Lucassen,Rüdiger,,0,1,0,0,0,Rüdiger Lucassen,
20,141,2,AfD,Moncsek,Mike,,0,0,0,0,1,Mike Moncsek,
20,141,2,AfD,Moosdorf,Matthias,,0,0,0,0,1,Matthias Moosdorf,
20,141,2,AfD,Münzenmaier,Sebastian,,0,1,0,0,0,Sebastian Münzenmaier,
20,141,2,AfD,Naujok,Edgar,,0,0,0,0,1,Edgar Naujok,
20,141,2,AfD,Nolte,Jan Ralf,,0,1,0,0,0,Jan Ralf Nolte,
20,141,2,AfD,Otten,Gerold,,0,1,0,0,0,Gerold Otten,
20,141,2,AfD,Peterka,Tobias Matthias,,0,1,0,0,0,Tobias Matthias Peterka,
20,141,2,AfD,Pohl,Jürgen,,0,0,0,0,1,Jürgen Pohl,
20,141,2,AfD,Protschka,Stephan,,0,1,0,0,0,Stephan Protschka,
20,141,2,AfD,Reichardt,Martin,,0,0,0,0,1,Martin Reichardt,
20,141,2,AfD,Renner,Martin Erwin,,0,0,0,0,1,Martin Erwin Renner,
20,141,2,AfD,Rinck,Frank,,0,1,0,0,0,Frank Rinck,
20,141,2,AfD,Rothfuß,Rainer,,0,1,0,0,0,Dr. Rainer Rothfuß,
20,141,2,AfD,Schattner,Bernd,,0,1,0,0,0,Bernd Schattner,
20,141,2,AfD,Schielke-Ziesing,Ulrike,,0,1,0,0,0,Ulrike Schielke-Ziesing,
20,141,2,AfD,Schmidt,Eugen,,0,1,0,0,0,Eugen Schmidt,
20,141,2,AfD,Schmidt,Jan Wenzel,,0,1,0,0,0,Jan Wenzel Schmidt,
20,141,2,AfD,Schneider,Jörg,,0,1,0,0,0,Jörg Schneider,
20,141,2,AfD,Schulz,Uwe,,0,0,0,0,1,Uwe Schulz,
20,141,2,AfD,Seitz,Thomas,,0,1,0,0,0,Thomas Seitz,
20,141,2,AfD,Sichert,Martin,,0,1,0,0,0,Martin Sichert,
20,141,2,AfD,Spaniel,Dirk,,0,1,0,0,0,Dr. Dirk Spaniel,
20,141,2,AfD,Springer,René,,0,1,0,0,0,René Springer,
20,141,2,AfD,Stöber,Klaus,,0,0,0,0,1,Klaus Stöber,
20,141,2,AfD,Storch,Beatrix,von,0,1,0,0,0,Beatrix von Storch,
20,141,2,AfD,Weidel,Alice,,0,1,0,0,0,Dr. Alice Weidel,
20,141,2,AfD,Weyel,Harald,,0,1,0,0,0,Dr. Harald Weyel,
20,141,2,AfD,Wiehle,Wolfgang,,0,1,0,0,0,Wolfgang Wiehle,
20,141,2,AfD,Wirth,Christian,,0,1,0,0,0,Dr. Christian Wirth,
20,141,2,AfD,Wundrak,Joachim,,0,1,0,0,0,Joachim Wundrak,
20,141,2,AfD,Ziegler,Kay-Uwe,,0,1,0,0,0,Kay-Uwe Ziegler,
20,141,2,DIE LINKE.,Akbulut,Gökay,,1,0,0,0,0,Gökay Akbulut,
20,141,2,DIE LINKE.,Al-Dailami,Ali,,0,0,0,0,1,Ali Al-Dailami,
20,141,2,DIE LINKE.,Bartsch,Dietmar,,1,0,0,0,0,Dr. Dietmar Bartsch,
20,141,2,DIE LINKE.,Birkwald,Matthias W.,,1,0,0,0,0,Matthias W. Birkwald,
20,141,2,DIE LINKE.,Bünger,Clara,,1,0,0,0,0,Clara Bünger,
20,141,2,DIE LINKE.,Dagdelen,Sevim,,0,0,0,0,1,Sevim Dagdelen,
20,141,2,DIE LINKE.,Domscheit-Berg,Anke,,1,0,0,0,0,Anke Domscheit-Berg,
20,141,2,DIE LINKE.,Ernst,Klaus,,0,0,0,0,1,Klaus Ernst,
20,141,2,DIE LINKE.,Ferschl,Susanne,,1,0,0,0,0,Susanne Ferschl,
20,141,2,DIE LINKE.,Gohlke,Nicole,,1,0,0,0,0,Nicole Gohlke,
20,141,2,DIE LINKE.,Görke,Christian,,1,0,0,0,0,Christian Görke,
20,141,2,DIE LINKE.,Gürpinar,Ates,,0,0,0,0,1,Ates Gürpinar,
20,141,2,DIE LINKE.,Gysi,Gregor,,1,0,0,0,0,Dr. Gregor Gysi,
20,141,2,DIE LINKE.,Hahn,André,,1,0,0,0,0,Dr. André Hahn,
20,141,2,DIE LINKE.,Hennig-Wellsow,Susanne,,1,0,0,0,0,Susanne Hennig-Wellsow,
20,141,2,DIE LINKE.,Hunko,Andrej,,1,0,0,0,0,Andrej Hunko,
20,141,2,DIE LINKE.,Korte,Jan,,0,0,0,0,1,Jan Korte,
20,141,2,DIE LINKE.,Latendorf,Ina,,1,0,0,0,0,Ina Latendorf,
20,141,2,DIE LINKE.,Lay,Caren,,0,0,0,0,1,Caren Lay,
20,141,2,DIE LINKE.,Lenkert,Ralph,,1,0,0,0,0,Ralph Lenkert,
20,141,2,DIE LINKE.,Leye,Christian,,0,0,0,0,1,Christian Leye,
20,141,2,DIE LINKE.,Lötzsch,Gesine,,1,0,0,0,0,Dr. Gesine Lötzsch,
20,141,2,DIE LINKE.,Meiser,Pascal,,0,0,0,0,1,Pascal Meiser,
20,141,2,DIE LINKE.,Mohamed Ali,Amira,,0,0,0,0,1,Amira Mohamed Ali,
20,141,2,DIE LINKE.,Möhring,Cornelia,,0,0,0,0,1,Cornelia Möhring,
20,141,2,DIE LINKE.,Nastic,Zaklin,,0,0,0,0,1,Zaklin Nastic,
20,141,2,DIE LINKE.,Pau,Petra,,0,0,0,0,1,Petra Pau,
20,141,2,DIE LINKE.,Pellmann,Sören,,1,0,0,0,0,Sören Pellmann,
20,141,2,DIE LINKE.,Perli,Victor,,1,0,0,0,0,Victor Perli,
20,141,2,DIE LINKE.,Reichinnek,Heidi,,1,0,0,0,0,Heidi Reichinnek,
20,141,2,DIE LINKE.,Renner,Martina,,1,0,0,0,0,Martina Renner,
20,141,2,DIE LINKE.,Riexinger,Bernd,,1,0,0,0,0,Bernd Riexinger,
20,141,2,DIE LINKE.,Sitte,Petra,,1,0,0,0,0,Dr. Petra Sitte,
20,141,2,DIE LINKE.,Tatti,Jessica,,1,0,0,0,0,Jessica Tatti,
20,141,2,DIE LINKE.,Ulrich,Alexander,,0,0,0,0,1,Alexander Ulrich,
20,141,2,DIE LINKE.,Vogler,Kathrin,,1,0,0,0,0,Kathrin Vogler,
20,141,2,DIE LINKE.,Wagenknecht,Sahra,,0,0,0,0,1,Dr. Sahra Wagenknecht,
20,141,2,DIE LINKE.,Wissler,Janine,,1,0,0,0,0,Janine Wissler,
20,141,2,Fraktionslos,Cotar,Joana,,0,1,0,0,0,Joana Cotar,
20,141,2,Fraktionslos,Farle,Robert,,0,1,0,0,0,Robert Farle,
20,141,2,Fraktionslos,Helferich,Matthias,,0,1,0,0,0,Matthias Helferich,
20,141,2,Fraktionslos,Huber,Johannes,,0,1,0,0,0,Johannes Huber,
20,141,2,Fraktionslos,Seidler,Stefan,,0,0,0,0,1,Stefan Seidler,
20,141,2,Fraktionslos,Witt,Uwe,,0,0,0,0,1,Uwe Witt,
20,142,1,SPD,Abdi,Sanae,,0,0,0,0,1,Sanae Abdi,
20,142,1,SPD,Ahmetovic,Adis,,1,0,0,0,0,Adis Ahmetovic,
20,142,1,SPD,Alabali-Radovan,Reem,,1,0,0,0,0,Reem Alabali-Radovan,
20,142,1,SPD,Andres,Dagmar,,1,0,0,0,0,Dagmar Andres,
20,142,1,SPD,Annen,Niels,,1,0,0,0,0,Niels Annen,
20,142,1,SPD,Arlt,Johannes,,1,0,0,0,0,Johannes Arlt,
20,142,1,SPD,Baehrens,Heike,,1,0,0,0,0,Heike Baehrens,
20,142,1,SPD,Bahr,Ulrike,,1,0,0,0,0,Ulrike Bahr,
20,142,1,SPD,Baldy,Daniel,,1,0,0,0,0,Daniel Baldy,
20,142,1,SPD,Baradari,Nezahat,,1,0,0,0,0,Nezahat Baradari,
20,142,1,SPD,Bartol,Sören,,1,0,0,0,0,Sören Bartol,
20,142,1,SPD,Bartz,Alexander,,1,0,0,0,0,Alexander Bartz,
20,142,1,SPD,Bas,Bärbel,,1,0,0,0,0,Bärbel Bas,
20,142,1,SPD,Becker,Holger,,1,0,0,0,0,Dr. Holger Becker,
20,142,1,SPD,Berghahn,Jürgen,,1,0,0,0,0,Jürgen Berghahn,
20,142,1,SPD,Bergt,Bengt,,1,0,0,0,0,Bengt Bergt,
20,142,1,SPD,Blankenburg,Jakob,,1,0,0,0,0,Jakob Blankenburg,
20,142,1,SPD,Breymaier,Leni,,1,0,0,0,0,Leni Breymaier,
20,142,1,SPD,Budde,Katrin,,1,0,0,0,0,Katrin Budde,
20,142,1,SPD,Cademartori Dujisin,Isabel,,1,0,0,0,0,Isabel Cademartori Dujisin,
20,142,1,SPD,Castellucci,Lars,,1,0,0,0,0,Dr. Lars Castellucci,
20,142,1,SPD,Coße,Jürgen,,1,0,0,0,0,Jürgen Coße,
20,142,1,SPD,Daldrup,Bernhard,,1,0,0,0,0,Bernhard Daldrup,
20,142,1,SPD,De Ridder,Daniela,,0,0,0,0,1,Dr. Daniela De Ridder,
20,142,1,SPD,Demir,Hakan,,1,0,0,0,0,Hakan Demir,
20,142,1,SPD,Diaby,Karamba,,1,0,0,0,0,Dr. Karamba Diaby,
20,142,1,SPD,Diedenhofen,Martin,,1,0,0,0,0,Martin Diedenhofen,
20,142,1,SPD,Dieren,Jan,,0,0,0,0,1,Jan Dieren,
20,142,1,SPD,Dilcher,Esther,,1,0,0,0,0,Esther Dilcher,
20,142,1,SPD,Dittmar,Sabine,,1,0,0,0,0,Sabine Dittmar,
20,142,1,SPD,Döring,Felix,,1,0,0,0,0,Felix Döring,
20,142,1,SPD,Droßmann,Falko,,1,0,0,0,0,Falko Droßmann,
20,142,1,SPD,Echeverria,Axel,,1,0,0,0,0,Axel Echeverria,
20,142,1,SPD,Eichwede,Sonja,,1,0,0,0,0,Sonja Eichwede,
20,142,1,SPD,Engelhardt,Heike,,1,0,0,0,0,Heike Engelhardt,
20,142,1,SPD,Esdar,Wiebke,,1,0,0,0,0,Dr. Wiebke Esdar,
20,142,1,SPD,Esken,Saskia,,1,0,0,0,0,Saskia Esken,
20,142,1,SPD,Fäscher,Ariane,,1,0,0,0,0,Ariane Fäscher,
20,142,1,SPD,Fechner,Johannes,,1,0,0,0,0,Dr. Johannes Fechner,
20,142,1,SPD,Fiedler,Sebastian,,1,0,0,0,0,Sebastian Fiedler,
20,142,1,SPD,Franke,Edgar,,1,0,0,0,0,Dr. Edgar Franke,
20,142,1,SPD,Funke,Fabian,,1,0,0,0,0,Fabian Funke,
20,142,1,SPD,Gava,Manuel,,1,0,0,0,0,Manuel Gava,
20,142,1,SPD,Gerdes,Michael,,0,0,0,0,1,Michael Gerdes,
20,142,1,SPD,Gerster,Martin,,1,0,0,0,0,Martin Gerster,
20,142,1,SPD,Glöckner,Angelika,,1,0,0,0,0,Angelika Glöckner,
20,142,1,SPD,Gremmels,Timon,,1,0,0,0,0,Timon Gremmels,
20,142,1,SPD,Griese,Kerstin,,1,0,0,0,0,Kerstin Griese,
20,142,1,SPD,Grötsch,Uli,,1,0,0,0,0,Uli Grötsch,
20,142,1,SPD,Hagedorn,Bettina,,1,0,0,0,0,Bettina Hagedorn,
20,142,1,SPD,Hagl-Kehl,Rita,,0,0,0,0,1,Rita Hagl-Kehl,
20,142,1,SPD,Hakverdi,Metin,,1,0,0,0,0,Metin Hakverdi,
20,142,1,SPD,Hartmann,Sebastian,,1,0,0,0,0,Sebastian Hartmann,
20,142,1,SPD,Heidenblut,Dirk,,0,0,0,0,1,Dirk Heidenblut,
20,142,1,SPD,Heil (Peine),Hubertus,,1,0,0,0,0,Hubertus Heil (Peine),
20,142,1,SPD,Heiligenstadt,Frauke,,1,0,0,0,0,Frauke Heiligenstadt,
20,142,1,SPD,Heinrich,Gabriela,,1,0,0,0,0,Gabriela Heinrich,
20,142,1,SPD,Hellmich,Wolfgang,,1,0,0,0,0,Wolfgang Hellmich,
20,142,1,SPD,Hennig,Anke,,1,0,0,0,0,Anke Hennig,
20,142,1,SPD,Heselhaus,Nadine,,1,0,0,0,0,Nadine Heselhaus,
20,142,1,SPD,Hitschler,Thomas,,0,0,0,0,1,Thomas Hitschler,
20,142,1,SPD,Hostert,Jasmina,,1,0,0,0,0,Jasmina Hostert,
20,142,1,SPD,Hubertz,Verena,,1,0,0,0,0,Verena Hubertz,
20,142,1,SPD,Hümpfer,Markus,,0,0,0,0,1,Markus Hümpfer,
20,142,1,SPD,Junge,Frank,,0,0,0,0,1,Frank Junge,
20,142,1,SPD,Juratovic,Josip,,0,0,0,0,1,Josip Juratovic,
20,142,1,SPD,Kaczmarek,Oliver,,1,0,0,0,0,Oliver Kaczmarek,
20,142,1,SPD,Kaiser,Elisabeth,,1,0,0,0,0,Elisabeth Kaiser,
20,142,1,SPD,Karaahmetoglu,Macit,,1,0,0,0,0,Macit Karaahmetoglu,
20,142,1,SPD,Kasper,Carlos,,1,0,0,0,0,Carlos Kasper,
20,142,1,SPD,Kassautzki,Anna,,1,0,0,0,0,Anna Kassautzki,
20,142,1,SPD,Katzmarek,Gabriele,,1,0,0,0,0,Gabriele Katzmarek,
20,142,1,SPD,Kersten,Franziska,,1,0,0,0,0,Dr. Franziska Kersten,
20,142,1,SPD,Kleebank,Helmut,,1,0,0,0,0,Helmut Kleebank,
20,142,1,SPD,Klinck,Kristian,,1,0,0,0,0,Dr. Kristian Klinck,
20,142,1,SPD,Klingbeil,Lars,,1,0,0,0,0,Lars Klingbeil,
20,142,1,SPD,Klose,Annika,,1,0,0,0,0,Annika Klose,
20,142,1,SPD,Klüssendorf,Tim,,1,0,0,0,0,Tim Klüssendorf,
20,142,1,SPD,Kofler,Bärbel,,1,0,0,0,0,Dr. Bärbel Kofler,
20,142,1,SPD,Koß,Simona,,0,0,0,0,1,Simona Koß,
20,142,1,SPD,Kramme,Anette,,1,0,0,0,0,Anette Kramme,
20,142,1,SPD,Kreiser,Dunja,,1,0,0,0,0,Dunja Kreiser,
20,142,1,SPD,Kröber,Martin,,1,0,0,0,0,Martin Kröber,
20,142,1,SPD,Kühnert,Kevin,,1,0,0,0,0,Kevin Kühnert,
20,142,1,SPD,Lahrkamp,Sarah,,1,0,0,0,0,Sarah Lahrkamp,
20,142,1,SPD,Larem,Andreas,,1,0,0,0,0,Andreas Larem,
20,142,1,SPD,Lauterbach,Karl,,1,0,0,0,0,Dr. Karl Lauterbach,
20,142,1,SPD,Lehmann,Sylvia,,0,0,0,0,1,Sylvia Lehmann,
20,142,1,SPD,Leiser,Kevin,,1,0,0,0,0,Kevin Leiser,
20,142,1,SPD,Licina-Bode,Luiza,,1,0,0,0,0,Luiza Licina-Bode,
